# cell_number,T2_degC,LON,LAT
7.390000000000000000e+02,2.785030212402343750e+02,3.508829832077026367e+00,-2.915117025375366211e+00,-1.553234863281250000e+01,2.796403884887695312e+01
7.400000000000000000e+02,2.787958679199218750e+02,3.267635583877563477e+00,-2.839899301528930664e+00,-1.553005981445312500e+01,2.796400451660156250e+01
7.410000000000000000e+02,2.790543823242187500e+02,3.128594636917114258e+00,-2.831567287445068359e+00,-1.552777099609375000e+01,2.796398925781250000e+01
7.420000000000000000e+02,2.792901611328125000e+02,3.060707569122314453e+00,-2.863302230834960938e+00,-1.552548217773437500e+01,2.796395111083984375e+01
7.430000000000000000e+02,2.795025024414062500e+02,2.978404760360717773e+00,-2.888112306594848633e+00,-1.552322387695312500e+01,2.796394348144531250e+01
7.440000000000000000e+02,2.796775512695312500e+02,2.778298377990722656e+00,-2.879414319992065430e+00,-1.552093505859375000e+01,2.796391677856445312e+01
7.450000000000000000e+02,2.797720947265625000e+02,2.457113981246948242e+00,-2.846662282943725586e+00,-1.551864624023437500e+01,2.796389007568359375e+01
7.460000000000000000e+02,2.797228088378906250e+02,2.234478950500488281e+00,-2.924945592880249023e+00,-1.551635742187500000e+01,2.796385574340820312e+01
7.470000000000000000e+02,2.798740234375000000e+02,2.209546566009521484e+00,-3.085898160934448242e+00,-1.551409912109375000e+01,2.796383285522460938e+01
7.480000000000000000e+02,2.801204223632812500e+02,2.380974292755126953e+00,-3.263973951339721680e+00,-1.551181030273437500e+01,2.796379852294921875e+01
7.490000000000000000e+02,2.804420776367187500e+02,2.655687570571899414e+00,-3.423010110855102539e+00,-1.550952148437500000e+01,2.796378707885742188e+01
7.500000000000000000e+02,2.807666931152343750e+02,2.859300613403320312e+00,-3.447255849838256836e+00,-1.550723266601562500e+01,2.796376419067382812e+01
7.510000000000000000e+02,2.810318908691406250e+02,2.909652948379516602e+00,-3.311341285705566406e+00,-1.550497436523437500e+01,2.796373748779296875e+01
7.520000000000000000e+02,2.812537536621093750e+02,2.917341232299804688e+00,-3.173130512237548828e+00,-1.550268554687500000e+01,2.796369552612304688e+01
7.530000000000000000e+02,2.814837646484375000e+02,2.997153043746948242e+00,-3.144927740097045898e+00,-1.550039672851562500e+01,2.796369171142578125e+01
7.540000000000000000e+02,2.817346496582031250e+02,3.151440382003784180e+00,-3.254848003387451172e+00,-1.549810791015625000e+01,2.796365737915039062e+01
7.550000000000000000e+02,2.819909362792968750e+02,3.375466585159301758e+00,-3.523553371429443359e+00,-1.549584960937500000e+01,2.796362686157226562e+01
7.560000000000000000e+02,2.822284240722656250e+02,3.598227500915527344e+00,-3.864577770233154297e+00,-1.549356079101562500e+01,2.796360015869140625e+01
7.570000000000000000e+02,2.824309692382812500e+02,3.716836452484130859e+00,-4.177437782287597656e+00,-1.549127197265625000e+01,2.796358871459960938e+01
7.580000000000000000e+02,2.826076660156250000e+02,3.676245450973510742e+00,-4.409753322601318359e+00,-1.548901367187500000e+01,2.796354675292968750e+01
7.590000000000000000e+02,2.827620239257812500e+02,3.500245332717895508e+00,-4.532340049743652344e+00,-1.548672485351562500e+01,2.796352767944335938e+01
7.600000000000000000e+02,2.829015502929687500e+02,3.269972562789916992e+00,-4.553637981414794922e+00,-1.548443603515625000e+01,2.796350479125976562e+01
7.610000000000000000e+02,2.830335693359375000e+02,3.068465232849121094e+00,-4.541010856628417969e+00,-1.548214721679687500e+01,2.796347045898437500e+01
7.620000000000000000e+02,2.831708374023437500e+02,2.952528238296508789e+00,-4.560523986816406250e+00,-1.547988891601562500e+01,2.796345138549804688e+01
7.630000000000000000e+02,2.833053588867187500e+02,2.938769102096557617e+00,-4.634436130523681641e+00,-1.547760009765625000e+01,2.796342468261718750e+01
7.640000000000000000e+02,2.834393310546875000e+02,2.991355895996093750e+00,-4.745730400085449219e+00,-1.547531127929687500e+01,2.796340179443359375e+01
7.650000000000000000e+02,2.836091918945312500e+02,3.005236625671386719e+00,-4.726461410522460938e+00,-1.547302246093750000e+01,2.796337509155273438e+01
7.660000000000000000e+02,2.837263183593750000e+02,3.091941356658935547e+00,-4.792200088500976562e+00,-1.547076416015625000e+01,2.796333312988281250e+01
7.670000000000000000e+02,2.838359680175781250e+02,3.203474283218383789e+00,-4.848761558532714844e+00,-1.546847534179687500e+01,2.796332168579101562e+01
7.680000000000000000e+02,2.838975830078125000e+02,3.391234874725341797e+00,-5.033585548400878906e+00,-1.546618652343750000e+01,2.796329498291015625e+01
7.690000000000000000e+02,2.839973754882812500e+02,3.468565702438354492e+00,-5.052439212799072266e+00,-1.546389770507812500e+01,2.796327972412109375e+01
7.700000000000000000e+02,2.840996704101562500e+02,3.499175310134887695e+00,-5.016890525817871094e+00,-1.546163940429687500e+01,2.796323394775390625e+01
7.710000000000000000e+02,2.842099609375000000e+02,3.498725175857543945e+00,-4.953241825103759766e+00,-1.545935058593750000e+01,2.796322631835937500e+01
7.720000000000000000e+02,2.843354797363281250e+02,3.504946231842041016e+00,-4.896935462951660156e+00,-1.545706176757812500e+01,2.796318435668945312e+01
7.730000000000000000e+02,2.844654846191406250e+02,3.550761461257934570e+00,-4.869791507720947266e+00,-1.545477294921875000e+01,2.796316528320312500e+01
7.740000000000000000e+02,2.845979309082031250e+02,3.650682926177978516e+00,-4.877707004547119141e+00,-1.545251464843750000e+01,2.796313858032226562e+01
7.750000000000000000e+02,2.847326660156250000e+02,3.797629356384277344e+00,-4.910893440246582031e+00,-1.545022583007812500e+01,2.796310806274414062e+01
7.760000000000000000e+02,2.848715820312500000e+02,3.968971252441406250e+00,-4.949289798736572266e+00,-1.544793701171875000e+01,2.796308898925781250e+01
7.770000000000000000e+02,2.850290832519531250e+02,4.103475093841552734e+00,-4.958999633789062500e+00,-1.544564819335937500e+01,2.796306228637695312e+01
7.780000000000000000e+02,2.852135925292968750e+02,4.173737525939941406e+00,-4.948138236999511719e+00,-1.544338989257812500e+01,2.796302795410156250e+01
7.790000000000000000e+02,2.854179077148437500e+02,4.200431823730468750e+00,-4.917977333068847656e+00,-1.544110107421875000e+01,2.796300888061523438e+01
7.800000000000000000e+02,2.856161193847656250e+02,4.241315841674804688e+00,-4.923661708831787109e+00,-1.543881225585937500e+01,2.796297836303710938e+01
7.810000000000000000e+02,2.858052673339843750e+02,4.270526885986328125e+00,-4.938188076019287109e+00,-1.543652343750000000e+01,2.796295928955078125e+01
7.820000000000000000e+02,2.859821166992187500e+02,4.270418167114257812e+00,-4.963512897491455078e+00,-1.543426513671875000e+01,2.796292495727539062e+01
7.830000000000000000e+02,2.861740722656250000e+02,4.133969306945800781e+00,-4.848261356353759766e+00,-1.543197631835937500e+01,2.796290969848632812e+01
7.840000000000000000e+02,2.863362121582031250e+02,4.056292057037353516e+00,-4.832971096038818359e+00,-1.542968750000000000e+01,2.796288299560546875e+01
7.850000000000000000e+02,2.864857177734375000e+02,3.977684497833251953e+00,-4.802069664001464844e+00,-1.542742919921875000e+01,2.796284866333007812e+01
7.860000000000000000e+02,2.866296997070312500e+02,3.908457040786743164e+00,-4.758940219879150391e+00,-1.542514038085937500e+01,2.796282196044921875e+01
7.870000000000000000e+02,2.867735290527343750e+02,3.849896907806396484e+00,-4.713037490844726562e+00,-1.542285156250000000e+01,2.796280288696289062e+01
7.880000000000000000e+02,2.869170532226562500e+02,3.786699056625366211e+00,-4.659862041473388672e+00,-1.542056274414062500e+01,2.796276855468750000e+01
7.890000000000000000e+02,2.870602416992187500e+02,3.712947130203247070e+00,-4.586851596832275391e+00,-1.541830444335937500e+01,2.796274566650390625e+01
7.900000000000000000e+02,2.871755371093750000e+02,3.716176033020019531e+00,-4.638162136077880859e+00,-1.541601562500000000e+01,2.796271514892578125e+01
7.910000000000000000e+02,2.873032531738281250e+02,3.670082092285156250e+00,-4.630568981170654297e+00,-1.541372680664062500e+01,2.796268463134765625e+01
7.920000000000000000e+02,2.874132385253906250e+02,3.666576385498046875e+00,-4.642911434173583984e+00,-1.541143798828125000e+01,2.796265792846679688e+01
7.930000000000000000e+02,2.875139770507812500e+02,3.692343950271606445e+00,-4.695475101470947266e+00,-1.540917968750000000e+01,2.796263122558593750e+01
7.940000000000000000e+02,2.876424865722656250e+02,3.622676849365234375e+00,-4.575370788574218750e+00,-1.540689086914062500e+01,2.796260452270507812e+01
7.950000000000000000e+02,2.877524719238281250e+02,3.607231140136718750e+00,-4.555730342864990234e+00,-1.540460205078125000e+01,2.796258544921875000e+01
7.960000000000000000e+02,2.878212280273437500e+02,3.591192960739135742e+00,-4.472545623779296875e+00,-1.540231323242187500e+01,2.796254348754882812e+01
7.970000000000000000e+02,2.877892761230468750e+02,3.700591087341308594e+00,-4.739582061767578125e+00,-1.540005493164062500e+01,2.796252822875976562e+01
7.980000000000000000e+02,2.879079284667968750e+02,3.771562814712524414e+00,-4.825565814971923828e+00,-1.539776611328125000e+01,2.796250152587890625e+01
7.990000000000000000e+02,2.879837646484375000e+02,3.801715850830078125e+00,-4.788937091827392578e+00,-1.539547729492187500e+01,2.796246719360351562e+01
8.000000000000000000e+02,2.880438537597656250e+02,3.747347116470336914e+00,-4.685264110565185547e+00,-1.539318847656250000e+01,2.796244812011718750e+01
8.010000000000000000e+02,2.776340942382812500e+02,-1.037630796432495117e+00,-2.269464015960693359e+00,-1.561898803710937500e+01,2.796698379516601562e+01
8.020000000000000000e+02,2.775879516601562500e+02,-1.213326692581176758e+00,-2.498269081115722656e+00,-1.561669921875000000e+01,2.796694183349609375e+01
8.030000000000000000e+02,2.774158935546875000e+02,-1.138600468635559082e+00,-2.467927455902099609e+00,-1.561441040039062500e+01,2.796691894531250000e+01
8.040000000000000000e+02,2.772103881835937500e+02,-1.110601067543029785e+00,-2.283711910247802734e+00,-1.561215209960937500e+01,2.796689224243164062e+01
8.050000000000000000e+02,2.770078735351562500e+02,-1.125232458114624023e+00,-1.975190877914428711e+00,-1.560986328125000000e+01,2.796688079833984375e+01
8.060000000000000000e+02,2.768703308105468750e+02,-1.180318236351013184e+00,-1.693482756614685059e+00,-1.560757446289062500e+01,2.796685409545898438e+01
8.070000000000000000e+02,2.768023376464843750e+02,-1.241911411285400391e+00,-1.516511321067810059e+00,-1.560528564453125000e+01,2.796683120727539062e+01
8.080000000000000000e+02,2.767680969238281250e+02,-1.285273551940917969e+00,-1.414039850234985352e+00,-1.560302734375000000e+01,2.796679687500000000e+01
8.090000000000000000e+02,2.767358398437500000e+02,-1.273562073707580566e+00,-1.418135643005371094e+00,-1.560073852539062500e+01,2.796677780151367188e+01
8.100000000000000000e+02,2.767430114746093750e+02,-1.162388563156127930e+00,-1.593864202499389648e+00,-1.559844970703125000e+01,2.796675872802734375e+01
8.110000000000000000e+02,2.768231506347656250e+02,-9.873540401458740234e-01,-1.947128534317016602e+00,-1.559616088867187500e+01,2.796674346923828125e+01
8.120000000000000000e+02,2.768312988281250000e+02,-8.039765954017639160e-01,-2.445255279541015625e+00,-1.559390258789062500e+01,2.796671676635742188e+01
8.130000000000000000e+02,2.766539306640625000e+02,-5.110116600990295410e-01,-2.808098793029785156e+00,-1.559161376953125000e+01,2.796668243408203125e+01
8.140000000000000000e+02,2.764808654785156250e+02,-1.740375459194183350e-01,-3.226675748825073242e+00,-1.558932495117187500e+01,2.796665573120117188e+01
8.150000000000000000e+02,2.764503173828125000e+02,1.307716220617294312e-01,-3.332109212875366211e+00,-1.558703613281250000e+01,2.796662521362304688e+01
8.160000000000000000e+02,2.762441711425781250e+02,3.505612611770629883e-01,-3.454974651336669922e+00,-1.558477783203125000e+01,2.796662139892578125e+01
8.170000000000000000e+02,2.760829467773437500e+02,4.750957489013671875e-01,-3.577226877212524414e+00,-1.558248901367187500e+01,2.796659469604492188e+01
8.180000000000000000e+02,2.759058227539062500e+02,4.546878933906555176e-01,-3.595578670501708984e+00,-1.558020019531250000e+01,2.796656417846679688e+01
8.190000000000000000e+02,2.757623596191406250e+02,3.582893610000610352e-01,-3.626616716384887695e+00,-1.557791137695312500e+01,2.796653747558593750e+01
8.200000000000000000e+02,2.756692199707031250e+02,3.362038135528564453e-01,-3.719895839691162109e+00,-1.557565307617187500e+01,2.796651840209960938e+01
8.210000000000000000e+02,2.754971008300781250e+02,4.733402431011199951e-01,-4.050774574279785156e+00,-1.557336425781250000e+01,2.796649169921875000e+01
8.220000000000000000e+02,2.754047546386718750e+02,7.178977727890014648e-01,-3.981611728668212891e+00,-1.557107543945312500e+01,2.796646881103515625e+01
8.230000000000000000e+02,2.753739929199218750e+02,1.038931131362915039e+00,-3.834171533584594727e+00,-1.556878662109375000e+01,2.796644210815429688e+01
8.240000000000000000e+02,2.753724975585937500e+02,1.353248119354248047e+00,-3.705919265747070312e+00,-1.556652832031250000e+01,2.796643066406250000e+01
8.250000000000000000e+02,2.753777770996093750e+02,1.640882968902587891e+00,-3.612014532089233398e+00,-1.556423950195312500e+01,2.796639633178710938e+01
8.260000000000000000e+02,2.754029846191406250e+02,1.905329704284667969e+00,-3.541903257369995117e+00,-1.556195068359375000e+01,2.796638107299804688e+01
8.270000000000000000e+02,2.754794311523437500e+02,2.175707340240478516e+00,-3.482925176620483398e+00,-1.555969238281250000e+01,2.796633911132812500e+01
8.280000000000000000e+02,2.755693664550781250e+02,2.511593580245971680e+00,-3.436175823211669922e+00,-1.555740356445312500e+01,2.796631240844726562e+01
8.290000000000000000e+02,2.756977844238281250e+02,2.892092466354370117e+00,-3.388291597366333008e+00,-1.555511474609375000e+01,2.796628570556640625e+01
8.300000000000000000e+02,2.758614501953125000e+02,3.274948835372924805e+00,-3.330788135528564453e+00,-1.555282592773437500e+01,2.796627807617187500e+01
8.310000000000000000e+02,2.760528869628906250e+02,3.646502494812011719e+00,-3.281413793563842773e+00,-1.555056762695312500e+01,2.796625137329101562e+01
8.320000000000000000e+02,2.762943725585937500e+02,3.911748409271240234e+00,-3.166560173034667969e+00,-1.554827880859375000e+01,2.796623229980468750e+01
8.330000000000000000e+02,2.765480651855468750e+02,4.115522861480712891e+00,-3.053779602050781250e+00,-1.554598999023437500e+01,2.796620941162109375e+01
8.340000000000000000e+02,2.769156799316406250e+02,4.166490554809570312e+00,-2.934621095657348633e+00,-1.554370117187500000e+01,2.796617507934570312e+01
8.350000000000000000e+02,2.773360595703125000e+02,4.140126705169677734e+00,-2.872443437576293945e+00,-1.554144287109375000e+01,2.796614837646484375e+01
8.360000000000000000e+02,2.777709350585937500e+02,4.061515331268310547e+00,-2.830454111099243164e+00,-1.553915405273437500e+01,2.796612930297851562e+01
8.370000000000000000e+02,2.781590881347656250e+02,3.937302827835083008e+00,-2.771815061569213867e+00,-1.553686523437500000e+01,2.796610641479492188e+01
8.380000000000000000e+02,2.785107727050781250e+02,3.735329866409301758e+00,-2.707849740982055664e+00,-1.553457641601562500e+01,2.796607971191406250e+01
8.390000000000000000e+02,2.788507385253906250e+02,3.439864873886108398e+00,-2.630302667617797852e+00,-1.553231811523437500e+01,2.796605300903320312e+01
8.400000000000000000e+02,2.791604309082031250e+02,3.164877176284790039e+00,-2.557189941406250000e+00,-1.553002929687500000e+01,2.796601867675781250e+01
8.410000000000000000e+02,2.794183044433593750e+02,3.038472890853881836e+00,-2.541632175445556641e+00,-1.552774047851562500e+01,2.796599960327148438e+01
8.420000000000000000e+02,2.796275329589843750e+02,2.983026742935180664e+00,-2.548269033432006836e+00,-1.552545166015625000e+01,2.796598434448242188e+01
8.430000000000000000e+02,2.797963256835937500e+02,2.818102121353149414e+00,-2.540089368820190430e+00,-1.552319335937500000e+01,2.796595001220703125e+01
8.440000000000000000e+02,2.798995361328125000e+02,2.493406057357788086e+00,-2.556785583496093750e+00,-1.552090454101562500e+01,2.796593093872070312e+01
8.450000000000000000e+02,2.799280090332031250e+02,2.195945501327514648e+00,-2.659418344497680664e+00,-1.551861572265625000e+01,2.796590423583984375e+01
8.460000000000000000e+02,2.798780212402343750e+02,2.158292531967163086e+00,-2.883446931838989258e+00,-1.551632690429687500e+01,2.796587753295898438e+01
8.470000000000000000e+02,2.800403137207031250e+02,2.341097593307495117e+00,-3.099668979644775391e+00,-1.551406860351562500e+01,2.796585464477539062e+01
8.480000000000000000e+02,2.802742919921875000e+02,2.591048479080200195e+00,-3.215034961700439453e+00,-1.551177978515625000e+01,2.796582794189453125e+01
8.490000000000000000e+02,2.805684509277343750e+02,2.750606536865234375e+00,-3.234655857086181641e+00,-1.550949096679687500e+01,2.796580123901367188e+01
8.500000000000000000e+02,2.808420410156250000e+02,2.730953454971313477e+00,-3.074763536453247070e+00,-1.550720214843750000e+01,2.796577835083007812e+01
8.510000000000000000e+02,2.810489501953125000e+02,2.626445293426513672e+00,-2.836280107498168945e+00,-1.550494384765625000e+01,2.796575164794921875e+01
8.520000000000000000e+02,2.812759094238281250e+02,2.634161710739135742e+00,-2.733974456787109375e+00,-1.550265502929687500e+01,2.796571731567382812e+01
8.530000000000000000e+02,2.815654602050781250e+02,2.823225021362304688e+00,-2.807219505310058594e+00,-1.550036621093750000e+01,2.796569824218750000e+01
8.540000000000000000e+02,2.818903198242187500e+02,3.113907814025878906e+00,-3.066369295120239258e+00,-1.549810791015625000e+01,2.796567916870117188e+01
8.550000000000000000e+02,2.822007446289062500e+02,3.418494462966918945e+00,-3.437687635421752930e+00,-1.549581909179687500e+01,2.796564865112304688e+01
8.560000000000000000e+02,2.824575500488281250e+02,3.637221097946166992e+00,-3.783987760543823242e+00,-1.549353027343750000e+01,2.796561813354492188e+01
8.570000000000000000e+02,2.826559143066406250e+02,3.685536861419677734e+00,-4.036185264587402344e+00,-1.549124145507812500e+01,2.796559524536132812e+01
8.580000000000000000e+02,2.828211975097656250e+02,3.571383953094482422e+00,-4.202467441558837891e+00,-1.548898315429687500e+01,2.796556091308593750e+01
8.590000000000000000e+02,2.829607238769531250e+02,3.389062881469726562e+00,-4.299018383026123047e+00,-1.548669433593750000e+01,2.796553421020507812e+01
8.600000000000000000e+02,2.830789794921875000e+02,3.208241224288940430e+00,-4.339227676391601562e+00,-1.548440551757812500e+01,2.796551513671875000e+01
8.610000000000000000e+02,2.831958312988281250e+02,3.048791408538818359e+00,-4.357705116271972656e+00,-1.548211669921875000e+01,2.796548461914062500e+01
8.620000000000000000e+02,2.833242797851562500e+02,2.945536375045776367e+00,-4.403549194335937500e+00,-1.547985839843750000e+01,2.796545791625976562e+01
8.630000000000000000e+02,2.834473876953125000e+02,2.941587448120117188e+00,-4.501833915710449219e+00,-1.547756958007812500e+01,2.796543121337890625e+01
8.640000000000000000e+02,2.835646362304687500e+02,3.017189264297485352e+00,-4.619800567626953125e+00,-1.547528076171875000e+01,2.796541213989257812e+01
8.650000000000000000e+02,2.837131042480468750e+02,3.053559541702270508e+00,-4.606123924255371094e+00,-1.547299194335937500e+01,2.796538925170898438e+01
8.660000000000000000e+02,2.838114929199218750e+02,3.145220041275024414e+00,-4.647926807403564453e+00,-1.547073364257812500e+01,2.796535491943359375e+01
8.670000000000000000e+02,2.839053039550781250e+02,3.241844654083251953e+00,-4.671566009521484375e+00,-1.546844482421875000e+01,2.796533584594726562e+01
8.680000000000000000e+02,2.839529418945312500e+02,3.412883520126342773e+00,-4.811363697052001953e+00,-1.546615600585937500e+01,2.796530914306640625e+01
8.690000000000000000e+02,2.840426635742187500e+02,3.494006156921386719e+00,-4.819112777709960938e+00,-1.546386718750000000e+01,2.796529006958007812e+01
8.700000000000000000e+02,2.841438903808593750e+02,3.548927783966064453e+00,-4.801044940948486328e+00,-1.546160888671875000e+01,2.796525955200195312e+01
8.710000000000000000e+02,2.842561645507812500e+02,3.576411485671997070e+00,-4.762889385223388672e+00,-1.545932006835937500e+01,2.796523284912109375e+01
8.720000000000000000e+02,2.843828430175781250e+02,3.599257230758666992e+00,-4.719251632690429688e+00,-1.545703125000000000e+01,2.796519851684570312e+01
8.730000000000000000e+02,2.845149536132812500e+02,3.641956806182861328e+00,-4.681275367736816406e+00,-1.545474243164062500e+01,2.796518707275390625e+01
8.740000000000000000e+02,2.846542053222656250e+02,3.725574016571044922e+00,-4.670767784118652344e+00,-1.545248413085937500e+01,2.796515274047851562e+01
8.750000000000000000e+02,2.847956848144531250e+02,3.863024950027465820e+00,-4.697909355163574219e+00,-1.545019531250000000e+01,2.796511840820312500e+01
8.760000000000000000e+02,2.849386291503906250e+02,4.039196968078613281e+00,-4.737132549285888672e+00,-1.544790649414062500e+01,2.796509552001953125e+01
8.770000000000000000e+02,2.850965576171875000e+02,4.181816577911376953e+00,-4.755777359008789062e+00,-1.544561767578125000e+01,2.796506881713867188e+01
8.780000000000000000e+02,2.852882995605468750e+02,4.237563610076904297e+00,-4.746556758880615234e+00,-1.544335937500000000e+01,2.796504974365234375e+01
8.790000000000000000e+02,2.854966125488281250e+02,4.229694843292236328e+00,-4.705581665039062500e+00,-1.544107055664062500e+01,2.796502304077148438e+01
8.800000000000000000e+02,2.856941223144531250e+02,4.233483791351318359e+00,-4.695761680603027344e+00,-1.543878173828125000e+01,2.796499633789062500e+01
8.810000000000000000e+02,2.858796997070312500e+02,4.229331970214843750e+00,-4.692862987518310547e+00,-1.543652343750000000e+01,2.796496582031250000e+01
8.820000000000000000e+02,2.860453186035156250e+02,4.210517883300781250e+00,-4.697701930999755859e+00,-1.543423461914062500e+01,2.796494674682617188e+01
8.830000000000000000e+02,2.862277221679687500e+02,4.064826488494873047e+00,-4.586999893188476562e+00,-1.543194580078125000e+01,2.796492767333984375e+01
8.840000000000000000e+02,2.863853454589843750e+02,3.987045526504516602e+00,-4.576089859008789062e+00,-1.542965698242187500e+01,2.796488571166992188e+01
8.850000000000000000e+02,2.865293884277343750e+02,3.934948682785034180e+00,-4.575311660766601562e+00,-1.542739868164062500e+01,2.796486663818359375e+01
8.860000000000000000e+02,2.866651916503906250e+02,3.889314413070678711e+00,-4.563565731048583984e+00,-1.542510986328125000e+01,2.796483230590820312e+01
8.870000000000000000e+02,2.868042907714843750e+02,3.833061456680297852e+00,-4.528046131134033203e+00,-1.542282104492187500e+01,2.796480941772460938e+01
8.880000000000000000e+02,2.869422912597656250e+02,3.777689218521118164e+00,-4.494456291198730469e+00,-1.542053222656250000e+01,2.796477508544921875e+01
8.890000000000000000e+02,2.870790405273437500e+02,3.724958419799804688e+00,-4.451640129089355469e+00,-1.541827392578125000e+01,2.796475601196289062e+01
8.900000000000000000e+02,2.871831359863281250e+02,3.742556333541870117e+00,-4.518755435943603516e+00,-1.541598510742187500e+01,2.796473693847656250e+01
8.910000000000000000e+02,2.873038330078125000e+02,3.704761266708374023e+00,-4.515168666839599609e+00,-1.541369628906250000e+01,2.796470642089843750e+01
8.920000000000000000e+02,2.874079589843750000e+02,3.706701040267944336e+00,-4.530321598052978516e+00,-1.541140747070312500e+01,2.796467208862304688e+01
8.930000000000000000e+02,2.875048217773437500e+02,3.741421699523925781e+00,-4.567824363708496094e+00,-1.540914916992187500e+01,2.796464538574218750e+01
8.940000000000000000e+02,2.876277465820312500e+02,3.688987970352172852e+00,-4.451508045196533203e+00,-1.540686035156250000e+01,2.796461868286132812e+01
8.950000000000000000e+02,2.877297058105468750e+02,3.687914848327636719e+00,-4.441396236419677734e+00,-1.540457153320312500e+01,2.796459960937500000e+01
8.960000000000000000e+02,2.877968444824218750e+02,3.676507472991943359e+00,-4.359499931335449219e+00,-1.540228271484375000e+01,2.796457290649414062e+01
8.970000000000000000e+02,2.877838134765625000e+02,3.781073570251464844e+00,-4.610826492309570312e+00,-1.540002441406250000e+01,2.796454238891601562e+01
8.980000000000000000e+02,2.879029541015625000e+02,3.839332103729248047e+00,-4.687705516815185547e+00,-1.539773559570312500e+01,2.796451568603515625e+01
8.990000000000000000e+02,2.879794616699218750e+02,3.879657506942749023e+00,-4.655640602111816406e+00,-1.539544677734375000e+01,2.796448135375976562e+01
9.000000000000000000e+02,2.880404663085937500e+02,3.821589708328247070e+00,-4.583302974700927734e+00,-1.539318847656250000e+01,2.796446990966796875e+01
9.010000000000000000e+02,2.774637145996093750e+02,-1.139051079750061035e+00,-1.743265271186828613e+00,-1.561895751953125000e+01,2.796899032592773438e+01
9.020000000000000000e+02,2.773295898437500000e+02,-1.224493503570556641e+00,-1.859104156494140625e+00,-1.561666870117187500e+01,2.796895599365234375e+01
9.030000000000000000e+02,2.770476074218750000e+02,-1.033648133277893066e+00,-1.874365687370300293e+00,-1.561437988281250000e+01,2.796892929077148438e+01
9.040000000000000000e+02,2.768493347167968750e+02,-9.833018779754638672e-01,-1.816104173660278320e+00,-1.561212158203125000e+01,2.796890258789062500e+01
9.050000000000000000e+02,2.767097778320312500e+02,-9.999692440032958984e-01,-1.618282318115234375e+00,-1.560983276367187500e+01,2.796889495849609375e+01
9.060000000000000000e+02,2.767163085937500000e+02,-1.081838607788085938e+00,-1.441696882247924805e+00,-1.560754394531250000e+01,2.796886825561523438e+01
9.070000000000000000e+02,2.767246704101562500e+02,-1.150956869125366211e+00,-1.267693758010864258e+00,-1.560525512695312500e+01,2.796884155273437500e+01
9.080000000000000000e+02,2.767400817871093750e+02,-1.189303636550903320e+00,-1.135894536972045898e+00,-1.560299682617187500e+01,2.796881866455078125e+01
9.090000000000000000e+02,2.767627258300781250e+02,-1.168064355850219727e+00,-1.114750385284423828e+00,-1.560070800781250000e+01,2.796879196166992188e+01
9.100000000000000000e+02,2.768648071289062500e+02,-1.097754597663879395e+00,-1.314954757690429688e+00,-1.559841918945312500e+01,2.796876525878906250e+01
9.110000000000000000e+02,2.770007324218750000e+02,-9.541958570480346680e-01,-1.750224828720092773e+00,-1.559613037109375000e+01,2.796875762939453125e+01
9.120000000000000000e+02,2.770009460449218750e+02,-7.593935132026672363e-01,-2.185042619705200195e+00,-1.559387207031250000e+01,2.796873092651367188e+01
9.130000000000000000e+02,2.767827453613281250e+02,-4.779507815837860107e-01,-2.621757268905639648e+00,-1.559158325195312500e+01,2.796869659423828125e+01
9.140000000000000000e+02,2.765477294921875000e+02,-1.068883091211318970e-01,-3.116022825241088867e+00,-1.558929443359375000e+01,2.796866226196289062e+01
9.150000000000000000e+02,2.763169555664062500e+02,2.454675883054733276e-01,-3.387004613876342773e+00,-1.558703613281250000e+01,2.796864700317382812e+01
9.160000000000000000e+02,2.761223754882812500e+02,4.914360344409942627e-01,-3.451823711395263672e+00,-1.558474731445312500e+01,2.796862792968750000e+01
9.170000000000000000e+02,2.759787597656250000e+02,5.925005674362182617e-01,-3.435452938079833984e+00,-1.558245849609375000e+01,2.796860885620117188e+01
9.180000000000000000e+02,2.758068542480468750e+02,5.205849409103393555e-01,-3.378131389617919922e+00,-1.558016967773437500e+01,2.796858215332031250e+01
9.190000000000000000e+02,2.756746215820312500e+02,3.808041810989379883e-01,-3.337743997573852539e+00,-1.557791137695312500e+01,2.796855163574218750e+01
9.200000000000000000e+02,2.755725097656250000e+02,3.608099520206451416e-01,-3.377862930297851562e+00,-1.557562255859375000e+01,2.796852493286132812e+01
9.210000000000000000e+02,2.754705200195312500e+02,5.135631561279296875e-01,-3.398819446563720703e+00,-1.557333374023437500e+01,2.796850585937500000e+01
9.220000000000000000e+02,2.753628234863281250e+02,7.793015241622924805e-01,-3.264913558959960938e+00,-1.557104492187500000e+01,2.796849060058593750e+01
9.230000000000000000e+02,2.753703002929687500e+02,1.097997188568115234e+00,-3.080099821090698242e+00,-1.556878662109375000e+01,2.796845626831054688e+01
9.240000000000000000e+02,2.753933105468750000e+02,1.380481719970703125e+00,-2.878880739212036133e+00,-1.556649780273437500e+01,2.796844482421875000e+01
9.250000000000000000e+02,2.754012145996093750e+02,1.633190274238586426e+00,-2.751697063446044922e+00,-1.556420898437500000e+01,2.796841812133789062e+01
9.260000000000000000e+02,2.754592285156250000e+02,1.894396901130676270e+00,-2.724436283111572266e+00,-1.556192016601562500e+01,2.796838760375976562e+01
